v_code_2011,m_bu,m_nl,s_bu,s_nl,labels,labels,labels,labels
235360,0.022869955156950665,0.013665176400154692,3.0,1.7925496101379395,,,,
235361,0.013219180581060211,0.007170595730910512,4.262745098039216,2.312278103360943,12,13,12,11
235362,0.024936132400310992,0.019432215888798388,14.086274509803921,10.977144448429929,12,12,12,11
235379,0.0098650319390068,0.015843807874310546,9.011764705882353,14.800974653281418,12,13,12,12
235396,0.017087553566484434,0.017855391424702497,16.215686274509807,17.928423476686664,12,12,12,12
235397,0.0,0.0,0.0,0.0,,,,
235398,0.033168633661647955,0.027960467512873354,47.964705882352945,40.43324829924341,12,12,12,12
235399,0.035833824663250025,0.04073097374472868,61.96862745098039,70.43743059588414,12,12,12,12
235400,0.02438897752268028,0.02822414064282657,20.262745098039215,23.449058777678246,12,12,12,12
235401,0.029137334656541013,0.03321538593880247,91.07450980392157,103.82126670070724,12,14,12,12
235402,0.01780288384149326,0.020418386345371593,42.07058823529412,48.25136938562581,12,14,12,11
235403,0.0059369288616229945,0.0035592090258804773,6.0,3.597020387649536,12,12,12,11
235404,0.015182134233015362,0.011648107918569149,6.952941176470588,5.3344679958680095,12,13,12,11
235405,0.03630245728774201,0.02909363181988922,36.04705882352941,30.256007980599122,12,13,13,12
235408,0.04265474233281977,0.050232637644212215,38.866666666666674,45.77158543993444,12,12,12,12
235409,0.023792848549521697,0.025613941092241223,81.66666666666667,87.91739185183656,12,12,12,12
235410,0.014093277834223721,0.0133723563932434,1.6862745098039216,1.6000155526048998,12,11,11,12
235411,0.0,0.0,0.0,0.0,12,11,12,11
235412,0.12047098838382383,0.15471710856425475,98.34117647058824,126.29648582163976,12,12,12,11
235413,0.15320780812875248,0.16289912502441833,38.227450980392156,40.64556756393583,12,11,12,11
235414,0.034046349509325925,0.03360818429886967,12.870588235294118,12.704948039382112,12,11,12,11
235415,0.0,0.0,0.0,0.0,,,,
235417,0.04923620379144571,0.07299448812276499,38.91764705882353,60.7795046044331,12,13,12,12
235418,0.019801148768936225,0.02992858883390661,32.364705882352936,49.52289462697273,12,12,12,11
235419,0.03191285435175289,0.04349429703630332,33.94901960784314,48.209078835038575,12,12,13,11
235420,0.1958459880474184,0.33045063089341015,7.8392156862745095,13.227096429525638,12,13,12,12
235421,0.03056535509290699,0.03283188671680795,65.13333333333334,69.96320556355457,12,12,12,12
235422,0.0,0.0,0.0,0.0,12,15,12,11
235424,0.02746677220251983,0.01892782427548182,181.8078431372549,125.28690599074551,12,14,12,12
235425,0.033742086364651536,0.04711816670416303,114.34901960784313,159.67940186367318,12,13,12,12
235426,0.04653711254856566,0.052904573815653125,106.25098039215688,120.78881837106219,12,12,13,12
235427,0.04429541916995186,0.04076926286518625,71.64705882352942,65.94356322685877,12,12,12,11
235428,0.029844855876775576,0.03951939145158511,71.47058823529413,94.63855900016486,12,12,13,12
235429,0.012662500947276334,0.021466682023981006,7.207843137254903,12.219424689517304,12,12,12,11
235430,0.023678332092330615,0.03964881175273739,10.600000000000001,17.7494513946421,12,13,12,12
235431,0.052123922791086456,0.08484528052515904,36.19607843137255,58.918559156212154,12,12,12,12
235432,0.014879963630641185,0.01927306854631711,3.337254901960784,4.322533581303615,12,12,12,12
235433,0.06490344713107955,0.06472612452724126,64.4,64.22405286326129,12,12,13,11
235434,0.04672261283737809,0.05673290564569462,33.92941176470589,41.19876863395467,12,12,12,12
235435,0.060078483784283314,0.06018146135693374,33.141176470588235,33.197982130331155,12,12,12,12
235436,0.04476111961684924,0.05394775613909015,44.71372549019608,53.890634985531086,12,12,12,12
235437,0.02380554045829558,0.03215996773819258,103.23137254901961,139.45987139262405,12,14,12,12
235438,0.029219614828274648,0.03370233296327669,38.34117647058824,44.223276152330286,12,14,13,12
235439,0.025112397227949036,0.02679382814445819,15.858823529411765,16.920670231650856,12,12,13,12
235440,0.06565416864420186,0.0857595965240296,19.529411764705884,25.509948688394882,12,13,12,11
235441,0.05362033997532777,0.0637540194443844,140.79607843137256,167.40505424130197,12,14,12,11
235442,0.04766543207612899,0.05365655735140813,81.55686274509804,91.80784255336312,12,14,12,12
235443,0.029429134843495075,0.03308561401652811,11.529411764705884,12.961905591628131,12,14,12,12
235444,0.06078590188181265,0.08754179209340225,128.61176470588236,185.22229691580225,12,12,12,11
235445,0.04250364804868205,0.0608114809035633,21.47450980392157,30.724344916437182,12,15,13,11
235446,0.05328209080114965,0.06732729500994176,63.1764705882353,79.82984167898401,12,12,12,11
235447,0.05565256435841149,0.07307453720049516,78.74117647058824,103.3910134338865,12,14,12,12
235448,0.05551459098367063,0.07924438297139669,89.16470588235295,127.2782880189372,12,12,12,11
235449,0.05746984889731991,0.07215471743848954,86.0156862745098,107.9946729893778,12,12,12,12
235450,0.05452147638682539,0.06354813240482808,25.615686274509805,29.85665706232482,12,14,11,12
235451,0.03524453435547985,0.045841563011327635,77.88627450980393,101.3044611299739,12,14,12,12
235452,0.04830375410382074,0.056355967542994385,79.62352941176471,92.89673489028333,12,14,13,12
235453,0.03952512991046851,0.03862759084732978,379.50588235294117,370.888039606459,12,12,13,12
235454,0.04712624457133079,0.045369601017248955,380.1764705882353,366.0052894863428,12,12,12,11
235456,0.05728223424752114,0.08338925572347168,124.28627450980393,180.93113971831752,12,12,12,12
235457,0.024334622311973045,0.03384067318516297,158.2627450980392,220.08633483554803,12,13,12,12
235458,0.037643488119419914,0.04120636768165706,25.0,27.366199135780334,12,14,12,12
235459,0.029770935090650614,0.03287545603870923,127.5921568627451,140.89750056734272,12,13,12,11
235460,0.04150815995562819,0.05506589824841688,54.0,71.63792634010315,12,12,13,12
235461,0.031694517331860246,0.0610222326113924,9.0,17.32792103290558,12,14,12,11
235462,0.07462002096436057,0.10167933782597756,4.466666666666667,6.086405539512635,12,13,12,11
235463,0.016393900073946952,0.03087896248422511,4.607843137254902,8.67916814953673,12,13,12,11
235464,0.20020960604811988,0.3474419209981,87.65098039215687,152.1087104956309,12,12,12,11
235465,0.35871675257885943,0.8734625371185372,471.0274509803921,1146.9350941321427,12,14,12,11
235466,0.10458558042232789,0.1799668522938328,607.5647058823529,1045.474024630762,12,14,13,12
235467,0.055732961754282564,0.06083139242427049,168.3019607843137,183.69816173385172,12,14,12,12
235468,0.00313938085283961,0.0023670673091048,3.215686274509804,2.424600968641393,12,12,12,12
235469,0.08402397909116525,0.07136327427345306,33.91372549019608,28.803616776653367,12,12,12,12
235470,0.03296027963929658,0.02519521190317286,72.77254901960785,55.628162544381375,12,12,12,12
235471,0.025589850035004143,0.020620637794902568,49.02352941176471,39.50380490878049,12,12,12,12
235472,0.027306242956723046,0.02206751619463365,21.0,16.971131503582,12,14,12,12
235473,0.04001296891123622,0.05335475451742038,145.67450980392158,194.24771321708081,12,12,12,12
235474,0.010340070102170182,0.01013074269612298,10.874509803921569,10.654363044102986,12,13,12,12
235475,0.015986926794675133,0.013445976723623479,16.266666666666666,13.681254951626647,12,14,12,12
235476,0.03956707666534408,0.053227511651773564,14.07843137254902,18.938974851720474,12,13,12,12
235477,0.05616330444908727,0.07417280000991464,32.15294117647059,42.463200821362285,12,13,12,12
235478,0.04338807260155575,0.07103367482369174,7.874509803921569,12.891915571923349,12,12,12,12
235479,0.009326098670977591,0.013822664484060415,6.854901960784313,10.15998363494873,12,13,13,12
235480,0.09239096843071332,0.09666211738927237,193.44313725490196,202.38583444988026,12,12,12,12
235481,0.04448192348978802,0.040383075990736386,85.63921568627451,77.7478733724239,12,14,12,12
235482,0.05732640360464857,0.04275694065687927,10.07843137254902,7.517005516033547,12,12,12,12
235483,0.08822310004491486,0.07575710875908848,60.08235294117648,51.592670671846356,12,14,12,12
235484,0.06326628598864827,0.05428526220182327,28.937254901960785,24.829440280970406,12,12,12,11
235485,0.026323723785913973,0.018369514193779222,67.79215686274509,47.30747814575831,12,13,13,12
235486,0.03791494538697041,0.02781660044186415,22.24313725490196,16.318854089811737,12,14,12,12
235823,0.0,0.0,0.0,0.0,,,,
235825,2.2098987866355735E-4,1.0103957332050575E-4,1.0,0.4604088068008423,12,12,13,12
235826,0.0,0.0,0.0,0.0,,,,
235827,0.0,0.0,0.0,0.0,,,,
235828,0.002062385128181279,5.071291119951588E-4,4.0,0.9835779070854187,,,,
235829,0.0,0.0,0.0,0.0,,,,
235830,0.013466847901821023,0.005738208578253575,311.521568627451,132.73898617116842,12,13,13,12
235831,0.0,0.0,0.0,0.0,12,12,12,12
235832,0.010817325891626869,0.002846740670937315,28.015686274509804,7.372745754438289,12,12,12,12
235833,0.0,0.0,0.0,0.0,,,,
235834,0.023969107762192687,0.006852537903066081,49.0,14.00862979888916,,,,
235835,0.08381578552385135,0.022719270629731114,470.82745098039214,127.62340902580934,12,12,12,11
235836,0.09922004254313407,0.030918575949240162,115.23921568627452,35.91041034857433,12,13,13,11
235837,0.0974411937151372,0.030463737309040926,71.03921568627452,22.209498085928896,12,13,12,12
235838,0.007094367316983625,0.003880068892747365,70.05490196078432,39.217499622293545,12,13,12,12
235839,0.016309505603053626,0.015702695463645885,152.64705882352945,149.74761607389826,12,13,12,12
236001,0.001951490817016024,7.20958567998976E-4,3.1372549019607843,1.2178969315454071,,,,
236004,0.0,0.0,0.0,0.0,,,,
236006,0.0,0.0,0.0,0.0,12,13,12,12
236007,0.08388397951330846,0.14968164137725942,49.584313725490205,95.08012655015087,12,13,13,12
236008,0.06122324770570409,0.10787366347111124,110.45490196078433,201.90946260573818,12,14,12,12
236009,0.1256223240886282,0.1911141787650758,74.90588235294118,113.9572627270923,12,14,12,12
236010,0.10572094858231115,0.1769671507124878,200.71764705882353,359.19404273968115,12,12,12,11
236017,0.08919991449893598,0.1495295466031165,37.63921568627451,63.09619115310557,12,14,13,11
236018,0.01951263182396018,0.02635041043652996,21.36862745098039,28.85679947628695,12,13,12,11
236019,0.0021091244846989875,0.002464517997809854,13.20392156862745,15.67008196442735,12,13,12,12
236020,0.008348829124777477,0.0026119430836407495,70.16470588235295,22.287341587800608,,,,
236025,0.0,0.0,0.0,0.0,,,,
236026,2.2131986560965954E-4,2.441862971321547E-4,0.2823529411764706,0.3162471098058364,,,,
236030,0.007496746776746365,0.00910305392081448,16.92156862745098,20.9013614654541,12,12,12,12
236033,0.05317260362403956,0.05118903905114559,93.02745098039216,93.17027405430288,12,12,12,11
236034,0.09201535267098726,0.10003797928682251,28.674509803921566,31.174580486381757,12,14,12,11
236035,0.05860955444424906,0.06458335809075402,36.5843137254902,41.09071836611804,12,14,12,11
236036,0.015179298756275722,0.016686947501786155,34.92941176470588,38.39869481091406,12,11,12,12
236037,0.051780238688756045,0.05622206258389988,73.63921568627451,84.14612795792374,12,14,12,11
236038,0.06584320464152947,0.08007216167237481,79.03921568627452,96.11987890542723,12,12,12,11
236039,0.015643044114250524,0.017131280202172777,12.749019607843138,13.961926183279823,12,14,12,12
236040,0.0377526561835954,0.06338278664946807,130.63529411764705,219.32308380323298,12,14,12,11
236041,0.011542128770010538,0.015467380350589775,3.607843137254902,4.834799815626705,12,14,13,12
236042,0.09331876069188368,0.1277613742352438,38.50588235294118,52.71785018444061,12,13,12,11
236043,0.06653816703192249,0.09021894959507885,39.529411764705884,53.597839655128176,12,13,12,12
236044,0.042348713089033346,0.04813665208940724,18.576470588235296,21.64205000821282,12,14,12,12
236045,0.02461422869218129,0.04409730174449154,51.38823529411765,95.55383789305593,12,14,13,11
236046,0.06241835981088797,0.11457341160271549,288.01960784313724,534.9320260856666,12,12,13,12
236047,0.1209028133674205,0.24128621247492876,800.250980392157,1597.0639781671416,12,14,12,12
236048,0.003961199308882309,0.001279641075606369,26.72941176470588,8.634772086377238,12,13,12,12
236049,0.05568253741906492,0.1051939830458033,373.6392156862745,705.8693648305592,12,14,12,11
236050,0.12781352705195315,0.2046307064273304,489.39999999999986,783.5341848036819,12,14,13,11
236051,4.94541378325609E-4,1.2193808314911488E-4,4.0,0.9862720370292664,,,,
236052,0.0,0.0,0.0,0.0,12,14,12,12
236053,0.04630537246460733,0.057855440857911826,127.63921568627453,159.4765942101386,12,14,13,12
236054,0.0272876881889321,0.036643435489401285,45.64705882352941,61.29742628616445,12,12,12,11
236055,0.02751150499387071,0.043761205587933116,26.84313725490196,42.69806571100273,12,13,12,11
236056,0.047729225286489,0.10083457986434477,41.176470588235304,86.99098062328264,12,14,13,11
236057,0.06756894977168955,0.12188166778904126,72.5372549019608,130.84355512647068,12,14,12,11
236058,0.012640313438060973,0.023674158387829398,13.309803921568626,24.92805322385302,12,14,12,11
236059,0.043772717920581586,0.08296335863156308,140.16470588235296,265.65713334738035,12,12,12,12
236060,0.0,0.0,0.0,0.0,,,,
236061,0.008229754598073381,0.0043794053796813994,6.2784313725490195,3.3410226029508254,12,13,12,11
236062,0.008340690981798547,0.009184457146469557,10.780392156862746,11.870964888030407,12,12,12,12
236063,0.001046206044236593,7.020326952589839E-4,1.9686274509803923,1.3210025338565603,12,11,12,11
236064,0.01238864225486399,0.017931914921615,8.152941176470588,11.800958049297334,12,13,13,11
236065,0.05485768533116348,0.07167297259566001,63.45098039215688,82.90033294990953,12,14,12,12
236066,0.2330325187185737,0.34889288722135164,41.61960784313726,62.3122696577334,12,13,12,11
236067,0.019233634084888367,0.024010524606850797,23.29019607843137,29.0745796437357,12,12,12,12
236068,0.02436228145600459,0.033228097578009354,20.0,27.278313517570496,12,14,12,11
236069,0.0429409048938135,0.047736058884325236,72.94901960784314,81.0951400340772,12,13,12,11
236070,0.056777411100018806,0.06286146836418711,51.07450980392157,56.54746526923834,12,12,13,11
236071,0.038893416644027894,0.06249205049529568,50.529411764705884,81.18820160230001,12,12,12,12
236072,0.037352893761083354,0.03074469732773145,18.172549019607843,14.9575966685426,12,11,12,12
236073,0.03258196893985997,0.041918624531193834,75.81568627450982,97.54135154883066,12,12,12,12
236074,0.002432692778657611,0.0025639094676416195,1.168627450980392,1.2316618900673062,12,12,12,12
236075,0.007789149009429745,0.009554578587920106,10.556862745098039,12.94960137722539,12,12,12,12
236076,0.008114393152243838,0.007902410328161679,7.074509803921568,6.889693202224432,12,13,12,12
236077,0.008285896393327326,0.009608405800048498,4.435294117647059,5.143210064663607,12,12,12,11
236078,0.0,0.0,0.0,0.0,12,13,12,11
236079,0.004031781216739872,0.002653091118196987,5.749019607843137,3.7831102532498972,12,13,12,11
236080,0.0,0.0,0.0,0.0,,,,
236081,0.0,0.0,0.0,0.0,,,,
236082,3.545537211455839E-4,8.509107901404809E-5,1.0,0.23999488353729248,,,,
236083,0.046085267843805094,0.08037602093281658,151.22745098039218,263.7515486904219,12,14,13,11
236084,0.012016522718738265,0.006757696069123909,12.172549019607843,6.845440114946927,12,13,12,11
236085,0.03805027360117241,0.06633550396644314,273.2901960784314,476.44448173934336,12,14,12,11
236086,0.0,0.0,0.0,0.0,,,,
236087,0.0,0.0,0.0,0.0,,,,
236088,0.062218294040092874,0.0997636656261466,83.09411764705882,133.23691843911715,12,15,13,12
236089,0.036342882082875214,0.04871658220594482,50.94117647058824,68.28517357368096,12,13,12,12
