system:index,m_bu,m_nl,s_bu,s_nl,v_code_2011,.geo
44571,0.15644839946817327,0.274847225969038,151.8156862745098,266.70851458357834,221339,
31211,0.061803272742859204,0.06792751588155682,147.01568627450976,161.58384371972556,221345,
44482,0.061803272742859204,0.06792751588155682,147.01568627450976,161.58384371972556,221345,
28258,0.035278958515380876,0.04123930234366371,56.04705882352941,65.5161518809842,226246,
44239,0.035278958515380876,0.04123930234366371,56.04705882352941,65.5161518809842,226246,
28359,0.03567314805030117,0.03625747427394711,105.90588235294118,107.64062087979971,226245,
44385,0.03567314805030117,0.03625747427394711,105.90588235294118,107.64062087979971,226245,
31218,0.06236624815158391,0.11776767416202136,106.51372549019608,201.13240878021014,221326,
44493,0.06236624815158391,0.11776767416202136,106.51372549019608,201.13240878021014,221326,
31221,0.023594497938756922,0.026325715060993515,25.070588235294117,27.972672442828905,221328,
44498,0.023594497938756922,0.026325715060993515,25.070588235294117,27.972672442828905,221328,
31240,0.04882858860249012,0.04709045873371891,162.14901960784314,156.3770720206055,221329,
44582,0.04882858860249012,0.04709045873371891,162.14901960784314,156.3770720206055,221329,
31226,0.053380717410887325,0.07441313191482458,181.95686274509805,253.6492705041287,221330,
44505,0.053380717410887325,0.07441313191482458,181.95686274509805,253.6492705041287,221330,
31217,0.1262163022369579,0.38043566750309865,290.8117647058824,876.5521241141299,221324,
44492,0.1262163022369579,0.38043566750309865,290.8117647058824,876.5521241141299,221324,
28356,0.09443168812335165,0.16031235980036387,260.4666666666667,442.1823522642547,226247,
44382,0.09443168812335165,0.16031235980036387,260.4666666666667,442.1823522642547,226247,
28354,0.06169596621214204,0.07508542855889362,93.49019607843138,113.77974719557108,226251,
44380,0.06169596621214204,0.07508542855889362,93.49019607843138,113.77974719557108,226251,
28353,0.05448524852573211,0.08509419124861747,48.58823529411765,75.88433013383079,226252,
44379,0.05448524852573211,0.08509419124861747,48.58823529411765,75.88433013383079,226252,
28256,0.0,0.0,0.0,0.0,226248,
44237,0.0,0.0,0.0,0.0,226248,
28312,0.0,0.0,0.0,0.0,226265,
28348,0.004781923435595984,0.006019302336926052,6.294117647058823,7.922794576719696,226266,
44316,0.0,0.0,0.0,0.0,226265,
44373,0.004781923435595984,0.006019302336926052,6.294117647058823,7.922794576719696,226266,
28355,0.0,0.0,0.0,0.0,226258,
44381,0.0,0.0,0.0,0.0,226258,
28316,0.0,0.0,0.0,0.0,226264,
44320,0.0,0.0,0.0,0.0,226264,
28311,0.003908258943016056,8.400571857342619E-4,9.0,1.9344968646764755,226268,
44313,0.003908258943016056,8.400571857342619E-4,9.0,1.9344968646764755,226268,
28352,0.004773921007869307,9.607944416731093E-4,10.015686274509804,2.015746738630183,226263,
44378,0.004773921007869307,9.607944416731093E-4,10.015686274509804,2.015746738630183,226263,
28320,0.034892344046556674,0.007819412821346926,76.20392156862746,17.077382951273638,226260,
44327,0.034892344046556674,0.007819412821346926,76.20392156862746,17.077382951273638,226260,
28325,0.011195530930568515,0.0023921008396380196,28.811764705882354,6.156085581989849,226238,
44334,0.011195530930568515,0.0023921008396380196,28.811764705882354,6.156085581989849,226238,
31222,0.001738876644772733,3.568740597941263E-4,5.0,1.0261626690626144,221320,
44499,0.001738876644772733,3.568740597941263E-4,5.0,1.0261626690626144,221320,
21954,0.013108880821885306,0.002440533658619648,13.0,2.42026287317276,220899,
41414,0.013108880821885306,0.002440533658619648,13.0,2.42026287317276,220899,
22020,0.04460765054902829,0.00895760212613787,61.0,12.249327704310417,220900,
41468,0.04460765054902829,0.00895760212613787,61.0,12.249327704310417,220900,
21965,0.015850189000146925,0.003266784129068929,41.88235294117647,8.63211194989728,220902,
41425,0.015850189000146925,0.003266784129068929,41.88235294117647,8.63211194989728,220902,
21959,0.03542843261429414,0.007392404278386266,197.88627450980394,41.29043354094029,220901,
41419,0.03542843261429414,0.007392404278386266,197.88627450980394,41.29043354094029,220901,
21955,0.012531667310747568,0.002628430143236076,22.890196078431373,4.801059576927447,220898,
41415,0.012531667310747568,0.002628430143236076,22.890196078431373,4.801059576927447,220898,
31252,0.08977770663678748,0.04070643058928884,70.3843137254902,31.913203049757904,221281,
44712,0.08977770663678748,0.04070643058928884,70.3843137254902,31.913203049757904,221281,
22041,0.01916165479831919,0.00678322177595786,24.71372549019608,8.748653635324217,220917,
41489,0.01916165479831919,0.00678322177595786,24.71372549019608,8.748653635324217,220917,
21970,0.013110253885558316,0.002772773028676651,33.0,6.979385048151016,220915,
41430,0.013110253885558316,0.002772773028676651,33.0,6.979385048151016,220915,
31241,0.005505181347150258,0.00167439606793495,2.0,0.6082982420921326,221288,
44609,0.005505181347150258,0.00167439606793495,2.0,0.6082982420921326,221288,
21974,0.16407368586911117,0.07921036788021997,281.7647058823529,136.02843070404205,220862,
22038,0.1811674510268847,0.117124610609546,413.4901960784314,267.32107744544163,220859,
41434,0.16407368586911117,0.07921036788021997,281.7647058823529,136.02843070404205,220862,
41486,0.1811674510268847,0.117124610609546,413.4901960784314,267.32107744544163,220859,
22037,0.11930841985695774,0.07790276299647424,81.96862745098039,53.52164218682868,220860,
41485,0.11930841985695774,0.07790276299647424,81.96862745098039,53.52164218682868,220860,
21971,0.14813458876291363,0.06276252321014152,558.541176470588,236.64597070006766,220863,
41431,0.14813458876291363,0.06276252321014152,558.541176470588,236.64597070006766,220863,
22032,0.03447615056317018,0.010102918138392704,75.49019607843138,22.12170612940601,220864,
41480,0.03447615056317018,0.010102918138392704,75.49019607843138,22.12170612940601,220864,
22024,0.04995600425562774,0.03844085966566519,181.0078431372549,139.2845004340013,220878,
41472,0.04995600425562774,0.03844085966566519,181.0078431372549,139.2845004340013,220878,
22025,0.06341801728906764,0.022387107037916333,120.48627450980395,42.53269400958919,220870,
41473,0.06341801728906764,0.022387107037916333,120.48627450980395,42.53269400958919,220870,
22019,0.03994309810496372,0.017626044887705365,92.49411764705883,40.81569900290639,220876,
41467,0.03994309810496372,0.017626044887705365,92.49411764705883,40.81569900290639,220876,
21962,0.17485298968146631,0.11086958811932689,351.33725490196065,222.77352427840216,220886,
21968,0.13504760108937183,0.05154946413600137,494.31764705882347,188.68761542819294,220880,
41422,0.17485298968146631,0.11086958811932689,351.33725490196065,222.77352427840216,220886,
41428,0.13504760108937183,0.05154946413600137,494.31764705882347,188.68761542819294,220880,
21961,0.10781742902208204,0.04077995375302793,386.01176470588234,146.00182971907597,220885,
41421,0.10781742902208204,0.04077995375302793,386.01176470588234,146.00182971907597,220885,
21966,0.13013560238478067,0.042737539273349244,179.3294117647058,58.89316710964137,220881,
41426,0.13013560238478067,0.042737539273349244,179.3294117647058,58.89316710964137,220881,
22023,0.04855805044163031,0.01691460965243479,35.78823529411765,12.466398972857233,220882,
41471,0.04855805044163031,0.01691460965243479,35.78823529411765,12.466398972857233,220882,
22017,0.05123803141134684,0.020342188941512802,267.43921568627457,106.17697257306061,220891,
41465,0.05123803141134684,0.020342188941512802,267.43921568627457,106.17697257306061,220891,
21949,0.07706582957945472,0.02289721456898341,172.6235294117647,51.2885933255448,220893,
41409,0.07706582957945472,0.02289721456898341,172.6235294117647,51.2885933255448,220893,
28318,0.014215774915780948,0.003039917892258235,41.61960784313726,8.899985495034386,226262,
44322,0.014215774915780948,0.003039917892258235,41.61960784313726,8.899985495034386,226262,
18012,0.03443302277725861,0.019433790407575164,71.52549019607844,40.36855533310011,227768,
37106,0.03443302277725861,0.019433790407575164,71.52549019607844,40.36855533310011,227768,
21948,0.05961162771407244,0.014371989880324669,163.45882352941177,39.40889802376429,220894,
41408,0.05961162771407244,0.014371989880324669,163.45882352941177,39.40889802376429,220894,
18017,0.030194672734690536,0.00911102873019011,54.27450980392157,16.37694908918119,227776,
37107,0.030194672734690536,0.00911102873019011,54.27450980392157,16.37694908918119,227776,
18840,0.030597711823289766,0.013888555100231566,115.0,52.19945353269577,227833,
37168,0.030597711823289766,0.013888555100231566,115.0,52.19945353269577,227833,
17848,0.06272322022031787,0.030657531576490836,111.01960784313727,54.26359043916067,227832,
37074,0.06272322022031787,0.030657531576490836,111.01960784313727,54.26359043916067,227832,
17965,0.039490844775359614,0.016394933398969365,177.04705882352943,73.50247264668053,227752,
37096,0.039490844775359614,0.016394933398969365,177.04705882352943,73.50247264668053,227752,
17963,0.02330212802843149,0.01606073736258395,42.168627450980395,29.064266130737227,227834,
37095,0.02330212802843149,0.01606073736258395,42.168627450980395,29.064266130737227,227834,
18145,0.09316731282747434,0.0958256559262337,285.82745098039214,293.98296613576366,227835,
37125,0.09316731282747434,0.0958256559262337,285.82745098039214,293.98296613576366,227835,
17993,0.04913491887225078,0.0560954841955633,123.19607843137254,140.64831751468134,227230,
37099,0.04913491887225078,0.0560954841955633,123.19607843137254,140.64831751468134,227230,
18003,0.05875458321180029,0.02421966624132213,128.76078431372548,53.07744605739911,227754,
37102,0.05875458321180029,0.02421966624132213,128.76078431372548,53.07744605739911,227754,
18222,0.06818010578502436,0.04890648913330911,106.45882352941177,76.36431824413,227227,
37132,0.06818010578502436,0.04890648913330911,106.45882352941177,76.36431824413,227227,
18201,0.07239137480696271,0.06887179582601409,89.34117647058824,84.99751912635915,227228,
37131,0.07239137480696271,0.06887179582601409,89.34117647058824,84.99751912635915,227228,
18233,0.035945463392505796,0.05791519018844142,72.71372549019608,117.15607043621586,227226,
37133,0.035945463392505796,0.05791519018844142,72.71372549019608,117.15607043621586,227226,
18282,0.025512237215929476,0.026248620322666755,34.898039215686275,35.905333335726866,227244,
37141,0.025512237215929476,0.026248620322666755,34.898039215686275,35.905333335726866,227244,
18328,0.10110844445025738,0.0972410682081585,303.1607843137254,291.56494955268556,227204,
37144,0.10110844445025738,0.0972410682081585,303.1607843137254,291.56494955268556,227204,
18073,0.04379213334041084,0.055480614020582825,55.0,69.67995250225067,227242,
37118,0.04379213334041084,0.055480614020582825,55.0,69.67995250225067,227242,
18075,0.028529634646409452,0.019575617659081224,42.372549019607845,29.073937648651647,227758,
37119,0.028529634646409452,0.019575617659081224,42.372549019607845,29.073937648651647,227758,
18055,0.06285321789690591,0.07659931585322564,231.45882352941177,282.0792335505579,227761,
37114,0.06285321789690591,0.07659931585322564,231.45882352941177,282.0792335505579,227761,
18244,0.02089102502891218,0.01534657061844346,30.886274509803922,22.689092193865307,227766,
37136,0.02089102502891218,0.01534657061844346,30.886274509803922,22.689092193865307,227766,
18067,0.0507484568621775,0.06337506449670519,42.62352941176471,53.22859240595032,227760,
18087,0.06203492055768812,0.04358136047361451,229.99215686274505,161.57627033661393,227759,
37117,0.0507484568621775,0.06337506449670519,42.62352941176471,53.22859240595032,227760,
37120,0.06203492055768812,0.04358136047361451,229.99215686274505,161.57627033661393,227759,
18388,0.032075903146539686,0.016419601325075216,173.278431372549,88.7009400288264,227201,
37152,0.032075903146539686,0.016419601325075216,173.278431372549,88.7009400288264,227201,
21986,0.030611627134750977,0.016555440936050877,130.87058823529412,70.77769124320912,220830,
41446,0.030611627134750977,0.016555440936050877,130.87058823529412,70.77769124320912,220830,
22043,0.059638948265993814,0.03499555082782438,160.18039215686267,93.99228555045877,220827,
41491,0.059638948265993814,0.03499555082782438,160.18039215686267,93.99228555045877,220827,
18407,0.05115278118421951,0.032115387984156245,242.91372549019601,152.5091766310673,227188,
37154,0.05115278118421951,0.032115387984156245,242.91372549019601,152.5091766310673,227188,
18535,0.04580388635690384,0.02776957487340609,97.62352941176471,59.18632948047974,227196,
37159,0.04580388635690384,0.02776957487340609,97.62352941176471,59.18632948047974,227196,
18359,0.058000198010165656,0.043016450819090425,135.5450980392157,100.52843341243033,227198,
37148,0.058000198010165656,0.043016450819090425,135.5450980392157,100.52843341243033,227198,
18593,0.13057285040247643,0.10169121818221577,499.86666666666656,389.30030328152225,227192,
37162,0.13057285040247643,0.10169121818221577,499.86666666666656,389.30030328152225,227192,
18534,0.05602266231557928,0.0491285832346788,121.45098039215686,106.50537394168332,227195,
37158,0.05602266231557928,0.0491285832346788,121.45098039215686,106.50537394168332,227195,
18606,0.15796459349821482,0.11909322299736458,198.82352941176467,149.89773594818865,227191,
37164,0.15796459349821482,0.11909322299736458,198.82352941176467,149.89773594818865,227191,
21997,0.027547187264968617,0.023935350539624974,107.43921568627452,93.35237258228602,220821,
41454,0.027547187264968617,0.023935350539624974,107.43921568627452,93.35237258228602,220821,
22073,0.034216636617057115,0.016095093457754207,40.33725490196079,18.974158528271843,220820,
41511,0.034216636617057115,0.016095093457754207,40.33725490196079,18.974158528271843,220820,
22988,0.21513938217186557,0.493816954427652,839.494117647059,1926.9202330665264,220815,
41910,0.21513938217186557,0.493816954427652,839.494117647059,1926.9202330665264,220815,
22205,0.03828812915647331,0.028108348876741403,68.00392156862746,49.923514012028186,220709,
41575,0.03828812915647331,0.028108348876741403,68.00392156862746,49.923514012028186,220709,
22149,0.08623123328418385,0.08475514986834208,343.78431372549016,337.8995048831491,220804,
41554,0.08623123328418385,0.08475514986834208,343.78431372549016,337.8995048831491,220804,
22977,0.028188243545044598,0.011092155710515498,38.45882352941177,15.133658766279034,220806,
41903,0.028188243545044598,0.011092155710515498,38.45882352941177,15.133658766279034,220806,
22045,0.03942859484582266,0.017792226671054852,109.41960784313726,49.37580130906666,220828,
41493,0.03942859484582266,0.017792226671054852,109.41960784313726,49.37580130906666,220828,
